(58,95)	(17,36)	(32,2)	(95,93)	(3,98)	(69,63)	(4,76)	(76,50)	(59,80)	(98,21)	(58,63)	(32,2)	(67,73)	(97,10)	(76,60)	(64,52)	(37,89)	(85,89)	(18,83)	(39,32)	(74,66)	(68,83)	(55,58)	(94,30)	(18,36)	(28,78)	(17,44)	(96,96)	(7,95)	(83,91)	(92,11)	(10,0)	(41,69)	(28,21)	(63,90)	(80,19)	(27,38)	(60,79)	(25,8)	(53,95)	(37,58)	(6,30)	(61,31)	(95,46)	(21,78)	(3,81)	(39,26)	(26,44)	(46,26)	(94,10)	(81,60)	(0,93)	(4,17)	(94,56)	(27,19)	(76,21)	(82,49)	(7,99)	(83,97)	(71,22)	(18,19)	(56,42)	(21,50)	(36,14)	(32,45)	(60,86)	(13,36)	(98,26)	(83,95)	(84,32)	(56,22)	(84,16)	(83,5)	(7,87)	(67,90)	(76,98)	(9,41)	(71,19)	(96,3)	(73,32)	(51,98)	(65,59)	(6321,6108)	(43,87)	(77,89)	(4,44)	(98,58)	(87,56)	(9,48)	(43,12)	(13,29)	(36,73)	(12,22)	(66,40)	(75,12)	(48,56)	(22,16)	(73,91)	(38,49)	(57,46)	(70,43)	(90,45)	(55,6)	(0,13)	(0,16)	(42,12)	(76,43)	(29,18)	(77,98)	(59,14)	(53,42)	(17,9)	(3,20)	(13,88)	(72,41)	(3,72)	(82,84)	(72,1)	(20,24)	(87,28)	(96,77)	(96,34)	(30,68)	(6,35)	(25,62)	
(15,36)	(16,79)	(52,89)	(40,12)	(39,52)	(21,65)	(68,37)	(8,94)	(33,1)	(53,35)	(8,56)	(94,45)	(37,11)	(32,23)	(84,34)	(81,69)	(65,11)	(90,85)	(34,92)	(38,34)	(40,93)	(32,58)	(90,82)	(86,90)	(26,11)	(85,7)	(53,1)	(15,27)	(42,24)	(46,14)	(46,21)	(82,14)	(58,19)	(62,49)	(80,56)	(20,10)	(3,53)	(99,49)	(10,54)	(52,3)	(83,62)	(43,13)	(80,83)	(35,43)	(81,64)	(4,40)	(75,20)	(61,72)	(4,27)	(37,90)	(28,98)	(57,80)	(68,91)	(98,4)	(93,13)	(84,64)	(3,69)	(72,19)	(11,30)	(58,73)	(73,95)	(71,65)	(6,22)	(40,30)	(65,35)	(26,24)	(16,93)	(85,96)	(98,76)	(86,49)	(75,12)	(86,48)	(11,93)	(55,95)	(34,32)	(17,45)	(92,88)	(21,17)	(76,72)	(41,92)	(58,24)	(21,68)	(86,38)	(6487,6066)	(47,16)	(58,50)	(95,27)	(56,85)	(83,30)	(24,72)	(47,30)	(39,3)	(64,56)	(44,92)	(25,9)	(7,10)	(51,10)	(26,4)	(83,25)	(95,62)	(81,62)	(58,33)	(95,21)	(24,18)	(79,50)	(88,81)	(44,59)	(13,39)	(34,86)	(72,50)	(97,62)	(83,83)	(32,88)	(22,13)	(90,97)	(53,64)	(57,3)	(11,92)	(53,87)	(9,7)	(51,36)	(66,20)	(58,45)	(53,97)	(70,71)	
(40,47)	(68,97)	(45,55)	(68,75)	(58,27)	(23,84)	(50,2)	(80,18)	(18,36)	(96,24)	(30,38)	(58,52)	(61,68)	(73,66)	(23,47)	(32,20)	(1,7)	(62,83)	(49,86)	(37,3)	(74,74)	(47,23)	(26,63)	(9,71)	(74,9)	(64,93)	(74,53)	(41,5)	(57,37)	(45,20)	(67,53)	(84,48)	(33,75)	(89,58)	(61,62)	(7,7)	(64,91)	(27,59)	(63,68)	(90,39)	(9,97)	(17,54)	(89,48)	(1,7)	(58,48)	(4,81)	(92,37)	(21,22)	(29,42)	(38,80)	(13,71)	(76,65)	(54,85)	(99,89)	(99,35)	(24,78)	(14,58)	(59,27)	(4,96)	(41,18)	(7,88)	(78,19)	(11,93)	(98,68)	(10,89)	(24,66)	(29,8)	(48,19)	(76,25)	(17,26)	(20,88)	(54,44)	(82,29)	(51,85)	(98,16)	(34,62)	(54,2)	(91,23)	(56,46)	(15,36)	(7,55)	(56,76)	(81,41)	(5,11)	(6184,6409)	(39,65)	(2,96)	(73,57)	(78,80)	(84,78)	(41,61)	(6,63)	(85,57)	(96,26)	(11,71)	(21,84)	(87,33)	(72,55)	(96,84)	(77,15)	(21,22)	(49,81)	(75,67)	(48,69)	(67,35)	(78,7)	(51,98)	(56,13)	(21,50)	(71,15)	(48,77)	(71,27)	(49,79)	(6,93)	(55,50)	(3,69)	(86,30)	(53,68)	(49,48)	(27,1)	(56,9)	(46,93)	(69,28)	(64,0)	(21,60)	
(90,83)	(69,84)	(66,36)	(54,0)	(58,2)	(68,80)	(4,88)	(29,1)	(30,96)	(66,99)	(48,75)	(95,30)	(55,67)	(19,13)	(79,64)	(65,62)	(82,15)	(27,73)	(14,68)	(34,66)	(25,34)	(99,84)	(87,48)	(40,35)	(36,6)	(70,16)	(54,92)	(65,4)	(57,30)	(56,2)	(61,26)	(51,69)	(88,73)	(6,41)	(1,4)	(68,65)	(64,86)	(40,17)	(87,86)	(51,44)	(40,15)	(18,1)	(87,85)	(85,77)	(7,78)	(24,57)	(0,33)	(76,22)	(24,31)	(9,4)	(10,24)	(0,51)	(30,39)	(40,15)	(19,68)	(49,83)	(69,2)	(38,64)	(63,62)	(14,63)	(56,10)	(9,92)	(0,65)	(97,17)	(61,70)	(49,42)	(59,36)	(68,62)	(41,81)	(97,78)	(40,21)	(54,56)	(73,84)	(67,23)	(66,58)	(8,57)	(45,35)	(17,61)	(37,60)	(25,98)	(57,44)	(21,67)	(34,66)	(78,85)	(59,71)	(6243,6243)	(79,91)	(78,15)	(14,53)	(52,20)	(88,98)	(84,35)	(66,0)	(63,10)	(19,43)	(8,61)	(86,17)	(29,91)	(92,5)	(89,88)	(5,77)	(64,67)	(94,18)	(30,28)	(49,8)	(21,1)	(84,65)	(48,93)	(31,62)	(4,57)	(93,33)	(82,82)	(13,93)	(21,27)	(61,63)	(62,55)	(83,45)	(57,89)	(85,0)	(45,48)	(82,57)	(47,77)	(51,0)	(11,71)	(72,49)	
(44,4)	(80,85)	(18,47)	(94,13)	(37,8)	(16,86)	(84,20)	(76,37)	(86,54)	(88,5)	(5,45)	(76,88)	(53,98)	(2,61)	(40,32)	(32,62)	(92,56)	(33,79)	(73,95)	(83,26)	(19,33)	(63,97)	(89,97)	(41,73)	(3,95)	(81,84)	(66,64)	(7,41)	(26,48)	(19,3)	(41,20)	(96,11)	(57,78)	(94,86)	(65,66)	(8,75)	(44,54)	(47,52)	(95,70)	(21,90)	(78,20)	(82,13)	(28,6)	(77,46)	(74,61)	(49,85)	(33,64)	(38,6)	(35,18)	(81,11)	(71,56)	(30,98)	(84,78)	(73,31)	(52,11)	(23,17)	(85,60)	(71,9)	(44,5)	(4,74)	(37,6)	(81,47)	(25,57)	(74,90)	(53,11)	(76,43)	(52,72)	(88,69)	(15,38)	(72,98)	(64,33)	(71,12)	(41,93)	(91,30)	(86,76)	(83,97)	(26,11)	(21,41)	(16,98)	(68,72)	(44,22)	(83,84)	(22,95)	(34,22)	(17,54)	(37,97)	(6324,6449)	(30,1)	(61,27)	(13,90)	(78,33)	(23,52)	(54,59)	(83,4)	(24,60)	(57,26)	(44,66)	(4,88)	(17,76)	(65,63)	(38,36)	(22,21)	(74,71)	(47,7)	(35,95)	(4,16)	(0,32)	(6,41)	(73,23)	(99,86)	(51,90)	(92,25)	(57,88)	(5,22)	(91,80)	(20,95)	(29,91)	(45,80)	(78,15)	(10,53)	(17,49)	(89,47)	(47,43)	(98,33)	(3,2)	
(54,9)	(69,41)	(59,55)	(9,69)	(18,74)	(87,81)	(79,77)	(50,0)	(54,59)	(88,93)	(68,36)	(94,45)	(73,67)	(7,60)	(31,85)	(45,27)	(45,45)	(61,46)	(61,56)	(37,95)	(27,67)	(95,27)	(12,79)	(75,19)	(70,56)	(91,50)	(84,25)	(67,81)	(80,19)	(52,59)	(87,51)	(89,2)	(20,1)	(19,77)	(45,7)	(36,83)	(98,43)	(19,28)	(24,4)	(90,95)	(49,26)	(14,8)	(33,75)	(54,47)	(24,84)	(97,24)	(65,37)	(9,24)	(95,86)	(40,36)	(93,47)	(82,29)	(63,25)	(47,84)	(78,85)	(55,98)	(37,32)	(54,19)	(14,71)	(61,11)	(51,93)	(18,89)	(30,3)	(51,59)	(37,83)	(98,57)	(62,37)	(12,45)	(78,45)	(43,59)	(76,77)	(28,86)	(60,78)	(29,3)	(37,20)	(91,29)	(56,12)	(36,48)	(54,36)	(86,18)	(39,17)	(47,74)	(8,64)	(92,27)	(14,41)	(84,13)	(20,29)	(6683,5679)	(35,9)	(62,40)	(40,87)	(73,5)	(58,49)	(82,99)	(40,9)	(79,60)	(73,51)	(51,21)	(90,5)	(17,51)	(32,58)	(57,10)	(19,8)	(31,2)	(98,77)	(90,14)	(4,96)	(29,55)	(90,21)	(68,1)	(98,21)	(25,99)	(71,26)	(84,29)	(42,95)	(72,45)	(12,19)	(63,11)	(81,11)	(17,18)	(37,73)	(27,6)	(45,26)	(49,47)	(44,84)	
(38,96)	(44,90)	(13,54)	(0,94)	(94,91)	(11,17)	(86,46)	(76,38)	(21,90)	(52,22)	(60,30)	(99,62)	(78,46)	(45,97)	(28,37)	(21,65)	(9,16)	(89,9)	(2,22)	(66,79)	(83,44)	(9,92)	(74,43)	(22,20)	(89,20)	(68,14)	(62,23)	(46,27)	(93,51)	(92,74)	(5,49)	(32,12)	(63,83)	(2,12)	(92,55)	(23,14)	(17,59)	(6,40)	(79,51)	(1,14)	(71,34)	(57,74)	(92,33)	(46,82)	(48,94)	(26,20)	(57,67)	(72,78)	(87,93)	(58,39)	(89,56)	(94,58)	(3,0)	(39,86)	(63,18)	(55,42)	(88,55)	(8,34)	(18,48)	(97,33)	(4,82)	(15,68)	(18,76)	(8,51)	(7,31)	(58,79)	(58,34)	(11,39)	(55,54)	(67,35)	(36,35)	(42,26)	(0,0)	(0,38)	(60,95)	(3,94)	(25,48)	(16,31)	(45,36)	(84,19)	(81,9)	(64,66)	(10,36)	(18,81)	(55,66)	(82,37)	(63,99)	(66,20)	(5880,6206)	(46,15)	(58,10)	(78,35)	(10,84)	(52,35)	(46,14)	(24,38)	(6,58)	(35,53)	(47,55)	(40,76)	(20,39)	(37,30)	(96,45)	(69,46)	(96,64)	(48,75)	(7,7)	(88,66)	(65,69)	(39,58)	(49,50)	(33,92)	(18,71)	(87,45)	(55,50)	(40,81)	(42,98)	(11,33)	(6,86)	(77,87)	(81,67)	(40,11)	(88,31)	(37,94)	(28,7)	
(33,93)	(86,2)	(53,95)	(5,88)	(43,30)	(35,50)	(77,26)	(44,9)	(50,41)	(93,94)	(28,90)	(18,32)	(33,13)	(75,86)	(44,64)	(36,77)	(67,67)	(12,82)	(51,35)	(60,52)	(3,71)	(43,72)	(20,64)	(9,12)	(41,35)	(98,53)	(46,33)	(36,60)	(30,79)	(0,52)	(25,53)	(17,38)	(39,67)	(45,49)	(87,22)	(56,15)	(15,60)	(70,0)	(36,12)	(69,37)	(73,68)	(83,11)	(47,87)	(80,69)	(51,5)	(51,91)	(87,57)	(29,49)	(89,30)	(67,20)	(74,41)	(26,11)	(79,54)	(28,52)	(94,89)	(16,64)	(98,15)	(84,16)	(10,1)	(94,82)	(55,4)	(81,39)	(49,6)	(93,62)	(77,0)	(38,41)	(28,4)	(29,19)	(46,88)	(7,82)	(27,76)	(38,25)	(54,89)	(18,16)	(21,82)	(84,34)	(24,28)	(21,64)	(69,24)	(96,49)	(50,27)	(92,58)	(69,78)	(85,98)	(25,3)	(77,72)	(14,8)	(84,96)	(63,45)	(6171,5880)	(66,59)	(88,79)	(20,40)	(11,66)	(69,96)	(15,30)	(74,38)	(15,17)	(85,23)	(78,62)	(4,14)	(54,4)	(30,14)	(97,5)	(3,80)	(29,81)	(70,52)	(33,20)	(64,40)	(71,78)	(14,26)	(93,73)	(3,67)	(99,64)	(67,21)	(17,70)	(67,42)	(92,29)	(22,77)	(50,96)	(0,97)	(28,3)	(25,8)	(12,41)	(28,6)	
(68,9)	(98,94)	(10,51)	(14,6)	(12,77)	(10,30)	(42,51)	(33,90)	(39,38)	(9,25)	(7,5)	(67,63)	(94,91)	(12,42)	(3,51)	(75,15)	(30,1)	(94,62)	(19,73)	(78,55)	(84,90)	(87,34)	(80,8)	(24,37)	(69,64)	(69,37)	(91,55)	(50,70)	(79,98)	(77,71)	(2,2)	(82,1)	(10,12)	(42,91)	(77,86)	(86,83)	(51,14)	(46,90)	(23,94)	(58,13)	(0,12)	(51,18)	(42,40)	(61,65)	(14,45)	(19,92)	(22,21)	(20,81)	(78,44)	(25,10)	(50,53)	(11,98)	(17,61)	(42,18)	(93,92)	(38,30)	(60,94)	(9,41)	(34,92)	(97,86)	(40,3)	(75,21)	(81,80)	(0,81)	(47,21)	(27,36)	(88,43)	(36,72)	(57,32)	(59,22)	(35,27)	(84,64)	(44,81)	(86,95)	(64,50)	(29,75)	(65,5)	(76,18)	(15,24)	(78,95)	(97,60)	(93,95)	(32,31)	(57,77)	(81,55)	(78,27)	(12,30)	(20,91)	(50,70)	(58,14)	(6121,6211)	(9,66)	(69,38)	(83,64)	(50,41)	(19,14)	(11,68)	(90,1)	(38,70)	(14,49)	(3,13)	(38,63)	(78,10)	(87,83)	(48,76)	(26,88)	(82,10)	(34,97)	(31,83)	(50,49)	(65,90)	(2,25)	(79,10)	(54,76)	(85,16)	(60,92)	(40,46)	(44,19)	(99,46)	(68,48)	(42,44)	(53,47)	(25,28)	(43,39)	(41,8)	
(19,4)	(83,90)	(55,74)	(46,34)	(71,68)	(90,74)	(43,88)	(90,60)	(68,59)	(28,27)	(42,41)	(99,77)	(51,17)	(24,55)	(49,40)	(26,64)	(33,58)	(31,60)	(32,71)	(53,98)	(46,31)	(81,63)	(74,93)	(2,36)	(29,45)	(69,54)	(91,56)	(48,45)	(54,52)	(73,83)	(16,63)	(85,58)	(7,69)	(57,23)	(42,70)	(59,8)	(15,84)	(51,24)	(87,5)	(68,81)	(10,71)	(45,2)	(4,73)	(49,63)	(47,81)	(99,54)	(70,19)	(38,23)	(0,24)	(85,99)	(17,98)	(76,51)	(34,16)	(98,55)	(15,97)	(2,37)	(27,82)	(88,72)	(34,27)	(45,63)	(98,65)	(21,64)	(74,73)	(48,65)	(54,88)	(19,8)	(25,72)	(45,37)	(15,86)	(98,22)	(22,96)	(46,6)	(51,93)	(68,66)	(65,51)	(41,57)	(26,32)	(40,13)	(30,48)	(72,39)	(63,97)	(4,98)	(5,68)	(2,49)	(53,63)	(5,19)	(12,20)	(39,31)	(3,29)	(7,18)	(57,28)	(5771,6911)	(5,89)	(63,29)	(40,57)	(61,80)	(12,62)	(99,21)	(34,49)	(41,59)	(66,55)	(17,12)	(89,42)	(46,72)	(27,21)	(37,59)	(37,71)	(18,91)	(29,81)	(78,72)	(13,71)	(95,42)	(69,68)	(9,57)	(56,39)	(20,84)	(56,45)	(45,92)	(28,64)	(62,73)	(83,42)	(64,56)	(67,79)	(15,67)	(43,27)	
(25,84)	(83,24)	(90,42)	(12,90)	(55,83)	(58,58)	(12,57)	(46,18)	(43,74)	(7,26)	(55,4)	(10,71)	(81,13)	(76,45)	(79,56)	(29,52)	(55,80)	(60,10)	(83,49)	(2,32)	(46,53)	(3,98)	(77,21)	(83,20)	(80,88)	(33,71)	(10,26)	(74,3)	(16,52)	(44,81)	(24,68)	(97,40)	(21,5)	(90,32)	(75,96)	(19,28)	(19,8)	(32,68)	(49,74)	(68,85)	(23,8)	(17,0)	(38,37)	(65,44)	(44,6)	(60,84)	(52,2)	(57,92)	(9,56)	(65,6)	(15,64)	(42,56)	(32,1)	(12,53)	(6,31)	(58,73)	(30,65)	(34,85)	(77,4)	(38,90)	(8,68)	(90,8)	(85,10)	(54,98)	(40,23)	(42,60)	(71,9)	(99,62)	(78,8)	(43,11)	(54,42)	(87,4)	(88,41)	(85,14)	(24,68)	(25,33)	(22,28)	(32,23)	(36,81)	(79,80)	(42,90)	(0,75)	(31,58)	(62,84)	(89,27)	(86,24)	(11,99)	(34,2)	(92,16)	(97,23)	(58,80)	(38,65)	(6116,6034)	(42,51)	(37,11)	(64,24)	(43,93)	(83,77)	(35,47)	(16,68)	(65,49)	(28,18)	(21,71)	(88,51)	(7,56)	(62,65)	(49,61)	(66,78)	(59,77)	(70,26)	(40,72)	(58,52)	(74,27)	(96,43)	(10,22)	(87,85)	(9,88)	(17,39)	(78,66)	(87,39)	(33,50)	(0,42)	(15,42)	(76,28)	(91,62)	
(49,6)	(84,83)	(73,12)	(6,70)	(37,64)	(50,42)	(62,81)	(66,9)	(97,31)	(42,51)	(6,49)	(24,3)	(97,28)	(81,72)	(20,33)	(38,73)	(87,36)	(10,32)	(74,93)	(6,28)	(16,0)	(54,45)	(0,59)	(46,74)	(77,22)	(45,37)	(33,22)	(9,49)	(55,99)	(35,28)	(73,33)	(20,94)	(67,16)	(85,85)	(22,70)	(86,43)	(67,59)	(97,29)	(3,39)	(57,21)	(7,37)	(33,14)	(24,36)	(91,62)	(69,70)	(44,85)	(16,90)	(78,29)	(85,82)	(0,25)	(92,34)	(64,21)	(30,84)	(50,66)	(87,32)	(96,90)	(95,10)	(21,63)	(89,73)	(3,72)	(39,70)	(84,28)	(15,29)	(39,90)	(25,43)	(59,64)	(2,34)	(19,84)	(96,85)	(2,56)	(72,39)	(18,69)	(32,21)	(65,98)	(81,81)	(4,58)	(16,30)	(81,43)	(75,94)	(88,41)	(90,43)	(42,50)	(66,9)	(56,3)	(47,18)	(48,35)	(45,83)	(43,30)	(0,19)	(6,33)	(84,25)	(14,16)	(41,27)	(5983,6021)	(3,56)	(76,26)	(6,73)	(78,31)	(74,24)	(46,29)	(81,77)	(64,35)	(67,13)	(15,57)	(65,31)	(23,47)	(53,33)	(49,89)	(6,40)	(36,85)	(77,76)	(79,73)	(11,62)	(70,15)	(48,30)	(17,0)	(15,95)	(34,88)	(66,37)	(43,54)	(80,90)	(12,83)	(82,52)	(22,39)	(55,26)	
(11,37)	(69,58)	(6,45)	(67,83)	(80,40)	(94,67)	(57,83)	(59,58)	(6,14)	(30,37)	(85,36)	(10,51)	(29,23)	(36,41)	(56,81)	(99,4)	(87,48)	(79,41)	(71,99)	(63,41)	(36,90)	(64,62)	(30,90)	(14,78)	(91,1)	(72,38)	(72,48)	(0,62)	(95,9)	(92,51)	(24,8)	(16,9)	(91,41)	(4,26)	(10,44)	(32,98)	(15,71)	(39,33)	(47,7)	(87,6)	(56,41)	(30,42)	(53,15)	(10,88)	(48,99)	(17,45)	(1,16)	(12,71)	(79,39)	(0,74)	(10,35)	(22,31)	(20,0)	(31,80)	(41,64)	(43,39)	(10,3)	(55,11)	(27,0)	(80,5)	(24,37)	(3,43)	(41,92)	(58,2)	(13,54)	(52,87)	(49,41)	(95,10)	(88,84)	(9,84)	(26,33)	(25,38)	(65,10)	(64,59)	(47,36)	(95,17)	(66,26)	(66,18)	(25,93)	(2,10)	(88,27)	(39,55)	(53,97)	(93,41)	(99,20)	(4,3)	(74,59)	(57,62)	(69,15)	(31,48)	(49,3)	(82,28)	(15,26)	(87,88)	(5780,5682)	(72,39)	(67,18)	(33,44)	(39,87)	(0,62)	(29,63)	(44,86)	(11,62)	(4,66)	(70,90)	(30,56)	(61,16)	(50,78)	(55,86)	(5,58)	(28,40)	(9,29)	(55,78)	(39,12)	(6,97)	(42,43)	(93,94)	(18,25)	(80,1)	(45,12)	(55,98)	(61,9)	(59,31)	(82,67)	(34,14)	
(35,6)	(96,52)	(56,84)	(84,89)	(44,89)	(65,19)	(44,80)	(41,97)	(44,45)	(36,19)	(50,95)	(14,17)	(74,18)	(10,31)	(40,9)	(73,51)	(94,73)	(62,16)	(77,36)	(28,61)	(59,63)	(52,57)	(71,50)	(25,24)	(20,33)	(46,42)	(13,26)	(15,39)	(92,10)	(74,39)	(29,60)	(11,90)	(49,33)	(45,58)	(32,57)	(92,27)	(48,96)	(0,59)	(96,20)	(75,84)	(12,50)	(86,71)	(41,27)	(79,78)	(15,57)	(95,21)	(60,79)	(58,28)	(28,21)	(32,48)	(67,63)	(55,67)	(55,40)	(20,56)	(83,65)	(26,31)	(7,83)	(80,25)	(65,26)	(87,28)	(68,79)	(36,10)	(62,69)	(63,79)	(47,50)	(52,87)	(35,59)	(61,13)	(16,82)	(96,80)	(62,18)	(6,3)	(19,29)	(64,20)	(91,37)	(10,92)	(94,36)	(73,71)	(3,58)	(1,5)	(9,67)	(15,80)	(88,73)	(78,76)	(51,22)	(60,95)	(67,66)	(72,23)	(74,92)	(51,76)	(89,3)	(84,90)	(23,63)	(95,98)	(51,63)	(6187,6614)	(71,97)	(4,90)	(18,60)	(43,87)	(31,66)	(89,29)	(36,58)	(43,59)	(89,15)	(68,9)	(68,90)	(37,58)	(5,68)	(65,57)	(10,28)	(57,83)	(9,71)	(83,84)	(53,29)	(79,87)	(17,23)	(38,79)	(7,98)	(31,63)	(0,87)	(16,35)	(40,18)	(30,16)	(77,68)	
(91,84)	(67,6)	(83,62)	(96,96)	(20,15)	(43,5)	(57,16)	(40,3)	(92,45)	(13,2)	(27,95)	(78,67)	(89,37)	(46,65)	(95,87)	(6,71)	(3,88)	(30,45)	(77,50)	(64,21)	(88,43)	(18,13)	(15,3)	(38,94)	(5,19)	(55,62)	(14,76)	(78,19)	(63,80)	(34,51)	(67,88)	(65,47)	(30,87)	(30,76)	(90,86)	(51,23)	(93,61)	(80,39)	(11,52)	(88,12)	(28,97)	(92,6)	(20,1)	(88,36)	(53,78)	(68,43)	(57,8)	(48,90)	(56,86)	(44,23)	(80,99)	(99,61)	(75,44)	(5,20)	(84,40)	(22,14)	(47,43)	(13,51)	(62,87)	(25,99)	(80,80)	(86,22)	(12,94)	(79,92)	(1,13)	(47,90)	(85,56)	(66,33)	(42,20)	(26,78)	(92,15)	(21,22)	(52,48)	(8,59)	(8,54)	(48,14)	(76,29)	(20,14)	(69,63)	(27,73)	(24,87)	(72,33)	(70,66)	(15,30)	(41,78)	(6,86)	(13,64)	(72,26)	(68,61)	(56,7)	(78,97)	(61,59)	(69,59)	(60,68)	(48,10)	(3,57)	(6496,6331)	(81,57)	(78,44)	(59,44)	(21,62)	(33,97)	(48,20)	(79,80)	(90,53)	(69,59)	(12,84)	(17,76)	(59,26)	(32,13)	(93,37)	(64,28)	(80,37)	(1,44)	(47,47)	(84,68)	(35,75)	(96,46)	(45,18)	(55,2)	(52,53)	(84,60)	(5,29)	(43,71)	(85,43)	
(64,81)	(44,43)	(44,6)	(81,31)	(27,6)	(96,88)	(68,42)	(6,16)	(43,39)	(54,47)	(88,13)	(36,0)	(70,13)	(11,51)	(53,50)	(90,56)	(40,92)	(26,16)	(47,38)	(71,3)	(95,90)	(3,97)	(15,15)	(39,77)	(67,66)	(51,31)	(3,44)	(17,20)	(7,63)	(5,20)	(5,74)	(60,91)	(26,26)	(99,0)	(28,70)	(78,90)	(43,47)	(96,79)	(3,33)	(31,76)	(30,92)	(87,37)	(5,46)	(84,81)	(4,40)	(90,50)	(22,36)	(26,48)	(6,46)	(33,43)	(64,2)	(70,10)	(51,60)	(11,91)	(63,92)	(79,45)	(58,85)	(24,83)	(6,13)	(56,54)	(1,55)	(5,8)	(19,11)	(50,35)	(88,89)	(43,30)	(36,17)	(16,25)	(19,90)	(92,83)	(96,85)	(79,31)	(3,16)	(65,48)	(54,90)	(9,58)	(21,18)	(71,32)	(50,0)	(22,72)	(68,98)	(21,71)	(90,27)	(6,49)	(98,68)	(0,9)	(74,88)	(13,64)	(71,2)	(59,80)	(96,52)	(52,35)	(46,17)	(15,89)	(37,62)	(93,31)	(89,26)	(5908,6003)	(46,33)	(95,77)	(61,39)	(34,83)	(37,72)	(35,55)	(48,30)	(97,91)	(57,28)	(52,36)	(74,14)	(13,12)	(37,10)	(44,64)	(53,65)	(43,8)	(94,95)	(32,53)	(36,14)	(78,55)	(28,30)	(52,33)	(48,97)	(19,94)	(25,73)	(73,29)	(58,42)	
(82,52)	(81,39)	(46,46)	(62,58)	(24,28)	(95,37)	(99,50)	(56,76)	(61,13)	(5,4)	(97,38)	(5,31)	(28,97)	(40,66)	(2,12)	(32,15)	(36,15)	(74,40)	(41,78)	(33,12)	(34,5)	(23,37)	(50,43)	(73,90)	(86,98)	(24,97)	(80,98)	(52,79)	(62,36)	(71,47)	(65,5)	(25,56)	(99,56)	(55,35)	(98,40)	(41,9)	(86,89)	(81,45)	(72,28)	(77,76)	(24,49)	(39,16)	(64,60)	(63,14)	(26,16)	(49,20)	(93,80)	(89,87)	(42,50)	(15,73)	(60,53)	(14,93)	(49,37)	(0,69)	(7,18)	(26,16)	(95,89)	(42,21)	(39,17)	(90,9)	(58,86)	(15,17)	(84,67)	(86,66)	(42,66)	(6,48)	(61,12)	(54,36)	(94,24)	(0,29)	(77,96)	(94,85)	(94,98)	(79,49)	(15,33)	(94,2)	(96,53)	(7,18)	(87,70)	(30,55)	(75,63)	(12,77)	(19,22)	(83,10)	(63,55)	(33,97)	(59,55)	(96,27)	(51,82)	(32,54)	(85,15)	(82,35)	(17,82)	(88,19)	(42,2)	(9,12)	(89,58)	(42,21)	(6625,5923)	(96,87)	(98,90)	(48,93)	(52,26)	(61,50)	(28,66)	(9,74)	(65,76)	(38,10)	(64,28)	(54,64)	(4,83)	(53,63)	(0,23)	(67,22)	(49,1)	(98,71)	(80,44)	(16,22)	(6,50)	(91,62)	(30,5)	(76,59)	(23,3)	(27,65)	(55,37)	
(87,72)	(44,30)	(63,57)	(87,78)	(56,79)	(75,66)	(61,26)	(73,66)	(59,6)	(8,36)	(29,72)	(99,47)	(14,93)	(20,35)	(40,9)	(87,79)	(17,70)	(37,39)	(36,12)	(95,96)	(26,23)	(57,4)	(25,67)	(16,26)	(0,83)	(72,78)	(33,38)	(2,53)	(12,45)	(37,20)	(8,41)	(81,17)	(15,84)	(33,9)	(41,70)	(81,31)	(77,6)	(88,22)	(31,88)	(72,19)	(73,9)	(22,25)	(17,57)	(3,41)	(11,36)	(11,87)	(51,17)	(81,34)	(49,99)	(79,96)	(79,64)	(96,29)	(46,71)	(51,50)	(37,4)	(93,43)	(74,19)	(78,82)	(67,45)	(52,62)	(92,50)	(80,70)	(97,76)	(54,20)	(74,34)	(63,84)	(14,57)	(17,41)	(57,75)	(10,21)	(73,16)	(60,12)	(87,22)	(36,83)	(65,39)	(92,78)	(87,78)	(35,32)	(10,51)	(28,81)	(68,54)	(90,93)	(81,31)	(86,75)	(54,9)	(77,68)	(72,88)	(84,89)	(47,37)	(37,98)	(32,71)	(92,4)	(51,49)	(5,5)	(89,33)	(96,71)	(93,63)	(70,39)	(21,26)	(6277,6209)	(32,78)	(5,17)	(70,35)	(1,86)	(11,53)	(0,25)	(91,24)	(19,32)	(26,2)	(0,49)	(39,99)	(73,93)	(66,4)	(34,74)	(43,43)	(98,37)	(9,90)	(24,66)	(2,66)	(12,30)	(19,1)	(89,98)	(4,79)	(65,74)	(34,18)	
